180,Whale,1
181,Tux,1
182,Fox,1
183,Python,1
184,Whale,1
185,Tux,1
186,Fox,1
187,Python,1
188,Whale,1
189,Tux,1
190,Fox,1
191,Python,1
192,Whale,1
193,Tux,1
194,Fox,1
195,Python,1
196,Whale,1
197,Tux,1
198,Fox,1
199,Python,1
200,Whale,1
201,Tux,1
202,Fox,1
203,Python,1
204,Whale,1
205,Tux,1
206,Fox,1
207,Python,1
208,Whale,1
209,Tux,1
210,Fox,1
211,Python,1
212,Whale,1
213,Tux,1
214,Fox,1
215,Python,1
216,Whale,1
217,Tux,1
218,Fox,1
219,Python,1
220,Whale,1
221,Tux,1
222,Fox,1
223,Python,1
224,Whale,1
225,Tux,1
226,Fox,1
227,Python,1
228,Whale,1
229,Tux,1
230,Fox,1
231,Python,1
232,Whale,1
233,Tux,1
234,Fox,1
235,Python,1
236,Whale,1
237,Tux,1
238,Fox,1
239,Python,1
240,Whale,1
241,Tux,1
242,Fox,1
243,Python,1
244,Whale,1
245,Tux,1
246,Fox,1
247,Python,1
248,Whale,1
249,Tux,1
250,Fox,1
251,Python,1
252,Whale,1
253,Tux,1
254,Fox,1
255,Python,1
256,Whale,1
257,Tux,1
258,Fox,1
259,Python,1
260,Whale,1
261,Tux,1
262,Fox,1
263,Python,1
264,Whale,1
265,Tux,1
266,Fox,1
267,Python,1
268,Whale,1
269,Tux,1
270,Fox,1
271,Python,1
272,Whale,1
273,Tux,1
274,Fox,1
275,Python,1
276,Whale,1
277,Tux,1
278,Fox,1
279,Python,1
280,Whale,1
281,Tux,1
282,Fox,1
283,Python,1
284,Whale,1
285,Tux,1
286,Fox,1
287,Python,1
288,Whale,1
289,Tux,1
290,Fox,1
291,Python,1
292,Whale,1
293,Tux,1
294,Fox,1
295,Python,1
296,Whale,1
297,Tux,1
298,Fox,1
299,Python,1
300,Whale,1
301,Tux,1
302,Fox,1
303,Python,1
304,Whale,1
305,Tux,1
306,Fox,1
307,Python,1
308,Whale,1
309,Tux,1
310,Fox,1
311,Python,1
312,Whale,1
313,Tux,1
314,Fox,1
315,Python,1
316,Whale,1
317,Tux,1
318,Fox,1
319,Python,1
320,Whale,1
321,Tux,1
322,Fox,1
323,Python,1
324,Whale,1
325,Tux,1
326,Fox,1
327,Python,1
328,Whale,1
329,Tux,1
330,Fox,1
331,Python,1
332,Whale,1
333,Tux,1
334,Fox,1
335,Python,1
336,Whale,1
337,Tux,1
338,Fox,1
339,Python,1
340,Whale,1
341,Tux,1
342,Fox,1
343,Python,1
344,Whale,1
345,Tux,1
346,Fox,1
347,Python,1
348,Whale,1
349,Tux,1
350,Fox,1
351,Python,1
352,Whale,1
353,Tux,1
354,Fox,1
355,Python,1
356,Whale,1
357,Tux,1
358,Fox,1
359,Python,1
360,Whale,1
361,Tux,1
362,Fox,1
363,Python,1
364,Whale,1
365,Tux,1
366,Fox,1
367,Python,1
368,Whale,1
369,Tux,1
370,Fox,1
371,Python,1
372,Whale,1
373,Tux,1
374,Fox,1
375,Python,1
376,Whale,1
377,Tux,1
378,Fox,1
379,Python,1
380,Whale,1
381,Tux,1
382,Fox,1
383,Python,1
384,Whale,1
385,Tux,1
386,Fox,1
387,Python,1
388,Whale,1
389,Tux,1
390,Fox,1
391,Python,1
392,Whale,1
393,Tux,1
394,Fox,1
395,Python,1
396,Whale,1
397,Tux,1
398,Fox,1
399,Python,1
400,Whale,1
401,Tux,1
402,Fox,1
403,Python,1
404,Whale,1
405,Tux,1
406,Fox,1
407,Python,1
408,Whale,1
409,Tux,1
410,Fox,1
411,Python,1
412,Whale,1
413,Tux,1
414,Fox,1
415,Python,1
416,Whale,1
417,Tux,1
418,Fox,1
419,Python,1
420,Whale,1
421,Tux,1
422,Fox,1
423,Python,1
424,Whale,1
425,Tux,1
426,Fox,1
427,Python,1
428,Whale,1
429,Tux,1
430,Fox,1
431,Python,1
432,Whale,1
433,Tux,1
434,Fox,1
435,Python,1
436,Whale,1
437,Tux,1
438,Fox,1
439,Python,1
440,Whale,1
441,Tux,1
442,Fox,1
443,Python,1
444,Whale,1
445,Tux,1
446,Fox,1
447,Python,1
448,Whale,1
449,Tux,1
450,Fox,1
451,Python,1
452,Whale,1
453,Tux,1
454,Fox,1
455,Python,1
456,Whale,1
457,Tux,1
458,Fox,1
459,Python,1
460,Whale,1
461,Tux,1
462,Fox,1
463,Python,1
464,Whale,1
465,Tux,1
466,Fox,1
467,Python,1
468,Whale,1
469,Tux,1
470,Fox,1
471,Python,1
472,Whale,1
473,Tux,1
474,Fox,1
475,Python,1
476,Whale,1
477,Tux,1
478,Fox,1
479,Python,1
480,Whale,1
481,Tux,1
482,Fox,1
483,Python,1
484,Whale,1
485,Tux,1
486,Fox,1
487,Python,1
488,Whale,1
489,Tux,1
490,Fox,1
491,Python,1
492,Whale,1
493,Tux,1
494,Fox,1
495,Python,1
496,Whale,1
497,Tux,1
498,Fox,1
499,Python,1
500,Whale,1
501,Tux,1
502,Fox,1
503,Python,1
504,Whale,1
505,Tux,1
506,Fox,1
507,Python,1
508,Whale,1
509,Tux,1
510,Fox,1
511,Python,1
512,Whale,1
513,Tux,1
514,Fox,1
515,Python,1
516,Whale,1
517,Tux,1
518,Fox,1
519,Python,1
520,Whale,1
521,Tux,1
522,Fox,1
523,Python,1
524,Whale,1
525,Tux,1
526,Fox,1
527,Python,1
528,Whale,1
529,Tux,1
530,Fox,1
531,Python,1
532,Whale,1
533,Tux,1
534,Fox,1
535,Python,1
536,Whale,1
537,Tux,1
538,Fox,1
539,Python,1
540,Whale,1
541,Tux,1
542,Fox,1
543,Python,1
544,Whale,1
545,Tux,1
546,Fox,1
547,Python,1
548,Whale,1
549,Tux,1
550,Fox,1
551,Python,1
552,Whale,1
553,Tux,1
554,Fox,1
555,Python,1
556,Whale,1
557,Tux,1
558,Fox,1
559,Python,1
560,Whale,1
561,Tux,1
562,Fox,1
563,Python,1
564,Whale,1
565,Tux,1
566,Fox,1
567,Python,1
568,Whale,1
569,Tux,1
570,Fox,1
571,Python,1
572,Whale,1
573,Tux,1
574,Fox,1
575,Python,1
576,Whale,1
577,Tux,1
578,Fox,1
579,Python,1
580,Whale,1
581,Tux,1
582,Fox,1
583,Python,1
584,Whale,1
585,Tux,1
586,Fox,1
587,Python,1
588,Whale,1
589,Tux,1
590,Fox,1
591,Python,1
592,Whale,1
593,Tux,1
594,Fox,1
595,Python,1
596,Whale,1
597,Tux,1
598,Fox,1
599,Python,1
600,Whale,1
601,Tux,1
602,Fox,1
603,Python,1
604,Whale,1
605,Tux,1
606,Fox,1
607,Python,1
608,Whale,1
609,Tux,1
610,Fox,1
611,Python,1
612,Whale,1
613,Tux,1
614,Fox,1
615,Python,1
616,Whale,1
617,Tux,1
618,Fox,1
619,Python,1
620,Whale,1
621,Tux,1
622,Fox,1
623,Python,1
624,Whale,1
625,Tux,1
626,Fox,1
627,Python,1
628,Whale,1
629,Tux,1
630,Fox,1
631,Python,1
632,Whale,1
633,Tux,1
634,Fox,1
635,Python,1
636,Whale,1
637,Tux,1
638,Fox,1
639,Python,1
640,Whale,1
641,Tux,1
642,Fox,1
643,Python,1
644,Whale,1
645,Tux,1
646,Fox,1
647,Python,1
648,Whale,1
649,Tux,1
650,Fox,1
651,Python,1
652,Whale,1
653,Tux,1
654,Fox,1
655,Python,1
656,Whale,1
657,Tux,1
658,Fox,1
659,Python,1
660,Whale,1
661,Tux,1
662,Fox,1
663,Python,1
664,Whale,1
665,Tux,1
666,Fox,1
667,Python,1
668,Whale,1
669,Tux,1
670,Fox,1
671,Python,1
672,Whale,1
673,Tux,1
674,Fox,1
675,Python,1
676,Whale,1
677,Tux,1
678,Fox,1
679,Python,1
680,Whale,1
681,Tux,1
682,Fox,1
683,Python,1
684,Whale,1
685,Tux,1
686,Fox,1
687,Python,1
688,Whale,1
689,Tux,1
690,Fox,1
691,Python,1
692,Whale,1
693,Tux,1
694,Fox,1
695,Python,1
696,Whale,1
697,Tux,1
698,Fox,1
699,Python,1
700,Whale,1
701,Tux,1
702,Fox,1
703,Python,1
704,Whale,1
705,Tux,1
706,Fox,1
707,Python,1
708,Whale,1
709,Tux,1
710,Fox,1
711,Python,1
712,Whale,1
713,Tux,1
714,Fox,1
715,Python,1
716,Whale,1
717,Tux,1
718,Fox,1
719,Python,1
720,Whale,1
721,Tux,1
722,Fox,1
723,Python,1
724,Whale,1
725,Tux,1
726,Fox,1
727,Python,1
728,Whale,1
729,Tux,1
730,Fox,1
731,Python,1
732,Whale,1
733,Tux,1
734,Fox,1
735,Python,1
736,Whale,1
737,Tux,1
738,Fox,1
739,Python,1
740,Whale,1
741,Tux,1
742,Fox,1
743,Python,1
744,Whale,1
745,Tux,1
746,Fox,1
747,Python,1
748,Whale,1
749,Tux,1
750,Fox,1
751,Python,1
752,Whale,1
753,Tux,1
754,Fox,1
755,Python,1
756,Whale,1
757,Tux,1
758,Fox,1
759,Python,1
760,Whale,1
761,Tux,1
762,Fox,1
763,Python,1
764,Whale,1
765,Tux,1
766,Fox,1
767,Python,1
768,Whale,1
769,Tux,1
770,Fox,1
771,Python,1
772,Whale,1
773,Tux,1
774,Fox,1
775,Python,1
776,Whale,1
777,Tux,1
778,Fox,1
779,Python,1
780,Whale,1
781,Tux,1
782,Fox,1
783,Python,1
784,Whale,1
785,Tux,1
786,Fox,1
787,Python,1
788,Whale,1
789,Tux,1
790,Fox,1
791,Python,1
792,Whale,1
793,Tux,1
794,Fox,1
795,Python,1
796,Whale,1
797,Tux,1
798,Fox,1
799,Python,1
800,Whale,1
801,Tux,1
802,Fox,1
803,Python,1
804,Whale,1
805,Tux,1
806,Fox,1
807,Python,1
808,Whale,1
809,Tux,1
810,Fox,1
811,Python,1
812,Whale,1
813,Tux,1
814,Fox,1
815,Python,1
816,Whale,1
817,Tux,1
818,Fox,1
819,Python,1
820,Whale,1
821,Tux,1
822,Fox,1
823,Python,1
824,Whale,1
825,Tux,1
826,Fox,1
827,Python,1
828,Whale,1
829,Tux,1
830,Fox,1
831,Python,1
832,Whale,1
833,Tux,1
834,Fox,1
835,Python,1
836,Whale,1
837,Tux,1
838,Fox,1
839,Python,1
840,Whale,1
841,Tux,1
842,Fox,1
843,Python,1
844,Whale,1
845,Tux,1
846,Fox,1
847,Python,1
848,Whale,1
849,Tux,1
850,Fox,1
851,Python,1
852,Whale,1
853,Tux,1
854,Fox,1
855,Python,1
856,Whale,1
857,Tux,1
858,Fox,1
859,Python,1
860,Whale,1
861,Tux,1
862,Fox,1
863,Python,1
864,Whale,1
865,Tux,1
866,Fox,1
867,Python,1
868,Whale,1
869,Tux,1
870,Fox,1
871,Python,1
872,Whale,1
873,Tux,1
874,Fox,1
875,Python,1
876,Whale,1
877,Tux,1
878,Fox,1
879,Python,1
880,Whale,1
881,Tux,1
882,Fox,1
883,Python,1
884,Whale,1
885,Tux,1
886,Fox,1
887,Python,1
888,Whale,1
889,Tux,1
890,Fox,1
891,Python,1
892,Whale,1
893,Tux,1
894,Fox,1
895,Python,1
896,Whale,1
897,Tux,1
898,Fox,1
899,Python,1
900,Whale,1
901,Tux,1
902,Fox,1
903,Python,1
904,Whale,1
905,Tux,1
906,Fox,1
907,Python,1
908,Whale,1
909,Tux,1
910,Fox,1
911,Python,1
912,Whale,1
913,Tux,1
914,Fox,1
915,Python,1
916,Whale,1
917,Tux,1
918,Fox,1
919,Python,1
920,Whale,1
921,Tux,1
922,Fox,1
923,Python,1
924,Whale,1
925,Tux,1
926,Fox,1
927,Python,1
928,Whale,1
929,Tux,1
930,Fox,1
931,Python,1
932,Whale,1
933,Tux,1
934,Fox,1
935,Python,1
936,Whale,1
937,Tux,1
938,Fox,1
939,Python,1
940,Whale,1
941,Tux,1
942,Fox,1
943,Python,1
944,Whale,1
945,Tux,1
946,Fox,1
947,Python,1
948,Whale,1
949,Tux,1
950,Fox,1
951,Python,1
952,Whale,1
953,Tux,1
954,Fox,1
955,Python,1
956,Whale,1
957,Tux,1
958,Fox,1
959,Python,1
960,Whale,1
961,Tux,1
962,Fox,1
963,Python,1
964,Whale,1
965,Tux,1
966,Fox,1
967,Python,1
968,Whale,1
969,Tux,1
970,Fox,1
971,Python,1
972,Whale,1
973,Tux,1
974,Fox,1
975,Python,1
976,Whale,1
977,Tux,1
978,Fox,1
979,Python,1
980,Whale,1
981,Tux,1
982,Fox,1
983,Python,1
984,Whale,1
985,Tux,1
986,Fox,1
987,Python,1
988,Whale,1
989,Tux,1
990,Fox,1
991,Python,1
992,Whale,1
993,Tux,1
994,Fox,1
995,Python,1
996,Whale,1
997,Tux,1
998,Fox,1
999,Python,1
1000,Whale,1
1001,Tux,1
1002,Fox,1
1003,Python,1
1004,Whale,1
1005,Tux,1
1006,Fox,1
1007,Python,1
1008,Whale,1
1009,Tux,1
1010,Fox,1
1011,Python,1
1012,Whale,1
1013,Tux,1
1014,Fox,1
1015,Python,1
1016,Whale,1
1017,Tux,1
1018,Fox,1
1019,Python,1
1020,Whale,1
1021,Tux,1
1022,Fox,1
1023,Python,1
1024,Whale,1
1025,Tux,1
1026,Fox,1
1027,Python,1
1028,Whale,1
1029,Tux,1
1030,Fox,1
1031,Python,1
1032,Whale,1
1033,Tux,1
1034,Fox,1
1035,Python,1
1036,Whale,1
1037,Tux,1
1038,Fox,1
1039,Python,1
1040,Whale,1
1041,Tux,1
1042,Fox,1
1043,Python,1
1044,Whale,1
1045,Tux,1
1046,Fox,1
1047,Python,1
1048,Whale,1
1049,Tux,1
1050,Fox,1
1051,Python,1
1052,Whale,1
1053,Tux,1
1054,Fox,1
1055,Python,1
1056,Whale,1
1057,Tux,1
1058,Fox,1
1059,Python,1
1060,Whale,1
1061,Tux,1
1062,Fox,1
1063,Python,1
1064,Whale,1
1065,Tux,1
1066,Fox,1
1067,Python,1
1068,Whale,1
1069,Tux,1
1070,Fox,1
1071,Python,1
1072,Whale,1
1073,Tux,1
1074,Fox,1
1075,Python,1
1076,Whale,1
1077,Tux,1
1078,Fox,1
1079,Python,1
1080,Whale,1
1081,Tux,1
1082,Fox,1
1083,Python,1
1084,Whale,1
1085,Tux,1
1086,Fox,1
1087,Python,1
1088,Whale,1
1089,Tux,1
1090,Fox,1
1091,Python,1
1092,Whale,1
1093,Tux,1
1094,Fox,1
1095,Python,1
1096,Whale,1
1097,Tux,1
1098,Fox,1
1099,Python,1
1100,Whale,1
1101,Tux,1
1102,Fox,1
1103,Python,1
1104,Whale,1
1105,Tux,1
1106,Fox,1
1107,Python,1
1108,Whale,1
1109,Tux,1
1110,Fox,1
1111,Python,1
1112,Whale,1
1113,Tux,1
1114,Fox,1
1115,Python,1
1116,Whale,1
1117,Tux,1
1118,Fox,1
1119,Python,1
1120,Whale,1
1121,Tux,1
1122,Fox,1
1123,Python,1
1124,Whale,1
1125,Tux,1
1126,Fox,1
1127,Python,1
1128,Whale,1
1129,Tux,1
1130,Fox,1
1131,Python,1
1132,Whale,1
1133,Tux,1
1134,Fox,1
1135,Python,1
1136,Whale,1
1137,Tux,1
1138,Fox,1
1139,Python,1
1140,Whale,1
1141,Tux,1
1142,Fox,1
1143,Python,1
1144,Whale,1
1145,Tux,1
1146,Fox,1
1147,Python,1
1148,Whale,1
1149,Tux,1
1150,Fox,1
1151,Python,1
1152,Whale,1
1153,Tux,1
1154,Fox,1
1155,Python,1
1156,Whale,1
1157,Tux,1
1158,Fox,1
1159,Python,1
1160,Whale,1
1161,Tux,1
1162,Fox,1
1163,Python,1
1164,Whale,1
1165,Tux,1
1166,Fox,1
1167,Python,1
1168,Whale,1
1169,Tux,1
1170,Fox,1
1171,Python,1
1172,Whale,1
1173,Tux,1
1174,Fox,1
1175,Python,1
1176,Whale,1
1177,Tux,1
1178,Fox,1
1179,Python,1
1180,Whale,1
1181,Tux,1
1182,Fox,1
1183,Python,1
1184,Whale,1
1185,Tux,1
1186,Fox,1
1187,Python,1
1188,Whale,1
1189,Tux,1
1190,Fox,1
1191,Python,1
1192,Whale,1
1193,Tux,1
1194,Fox,1
1195,Python,1
1196,Whale,1
1197,Tux,1
1198,Fox,1
1199,Python,1
1200,Whale,1
1201,Tux,1
1202,Fox,1
1203,Python,1
1204,Whale,1
1205,Tux,1
1206,Fox,1
1207,Python,1
1208,Whale,1
1209,Tux,1
1210,Fox,1
1211,Python,1
1212,Whale,1
1213,Tux,1
1214,Fox,1
1215,Python,1
1216,Whale,1
1217,Tux,1
1218,Fox,1
1219,Python,1
1220,Whale,1
1221,Tux,1
1222,Fox,1
1223,Python,1
1224,Whale,1
1225,Tux,1
1226,Fox,1
1227,Python,1
1228,Whale,1
1229,Tux,1
1230,Fox,1
1231,Python,1
1232,Whale,1
1233,Tux,1
1234,Fox,1
1235,Python,1
1236,Whale,1
1237,Tux,1
1238,Fox,1
1239,Python,1
1240,Whale,1
1241,Tux,1
1242,Fox,1
1243,Python,1
1244,Whale,1
1245,Tux,1
1246,Fox,1
1247,Python,1
1248,Whale,1
1249,Tux,1
1250,Fox,1
1251,Python,1
1252,Whale,1
1253,Tux,1
1254,Fox,1
1255,Python,1
1256,Whale,1
1257,Tux,1
1258,Fox,1
1259,Python,1
1260,Whale,1
1261,Tux,1
1262,Fox,1
1263,Python,1
1264,Whale,1
1265,Tux,1
1266,Fox,1
1267,Python,1
1268,Whale,1
1269,Tux,1
1270,Fox,1
1271,Python,1
1272,Whale,1
1273,Tux,1
1274,Fox,1
1275,Python,1
1276,Whale,1
1277,Tux,1
1278,Fox,1
1279,Python,1
1280,Whale,1
1281,Tux,1
1282,Fox,1
1283,Python,1
1284,Whale,1
1285,Tux,1
1286,Fox,1
1287,Python,1
1288,Whale,1
1289,Tux,1
1290,Fox,1
1291,Python,1
1292,Whale,1
1293,Tux,1
1294,Fox,1
1295,Python,1
1296,Whale,1
1297,Tux,1
1298,Fox,1
1299,Python,1
1300,Whale,1
1301,Tux,1
1302,Fox,1
1303,Python,1
1304,Whale,1
1305,Tux,1
1306,Fox,1
1307,Python,1
1308,Whale,1
1309,Tux,1
1310,Fox,1
1311,Python,1
1312,Whale,1
1313,Tux,1
1314,Fox,1
1315,Python,1
1316,Whale,1
1317,Tux,1
1318,Fox,1
1319,Python,1
1320,Whale,1
1321,Tux,1
1322,Fox,1
1323,Python,1
1324,Whale,1
1325,Tux,1
1326,Fox,1
1327,Python,1
1328,Whale,1
1329,Tux,1
1330,Fox,1
1331,Python,1
1332,Whale,1
1333,Tux,1
1334,Fox,1
1335,Python,1
1336,Whale,1
1337,Tux,1
1338,Fox,1
1339,Python,1
1340,Whale,1
1341,Tux,1
1342,Fox,1
1343,Python,1
1344,Whale,1
1345,Tux,1
1346,Fox,1
1347,Python,1
1348,Whale,1
1349,Tux,1
1350,Fox,1
1351,Python,1
1352,Whale,1
1353,Tux,1
1354,Fox,1
1355,Python,1
1356,Whale,1
1357,Tux,1
1358,Fox,1
1359,Python,1
1360,Whale,1
1361,Tux,1
1362,Fox,1
1363,Python,1
1364,Whale,1
1365,Tux,1
1366,Fox,1
1367,Python,1
1368,Whale,1
1369,Tux,1
1370,Fox,1
1371,Python,1
1372,Whale,1
1373,Tux,1
1374,Fox,1
1375,Python,1
1376,Whale,1
1377,Tux,1
1378,Fox,1
1379,Python,1
1380,Whale,1
1381,Tux,1
1382,Fox,1
1383,Python,1
1384,Whale,1
1385,Tux,1
1386,Fox,1
1387,Python,1
1388,Whale,1
1389,Tux,1
1390,Fox,1
1391,Python,1
1392,Whale,1
1393,Tux,1
1394,Fox,1
1395,Python,1
1396,Whale,1
1397,Tux,1
1398,Fox,1
1399,Python,1
1400,Whale,1
1401,Tux,1
1402,Fox,1
1403,Python,1
1404,Whale,1
1405,Tux,1
1406,Fox,1
1407,Python,1
1408,Whale,1
1409,Tux,1
1410,Fox,1
1411,Python,1
1412,Whale,1
1413,Tux,1
1414,Fox,1
1415,Python,1
1416,Whale,1
1417,Tux,1
1418,Fox,1
1419,Python,1
1420,Whale,1
1421,Tux,1
1422,Fox,1
1423,Python,1
1424,Whale,1
1425,Tux,1
1426,Fox,1
1427,Python,1
1428,Whale,1
1429,Tux,1
1430,Fox,1
1431,Python,1
1432,Whale,1
1433,Tux,1
1434,Fox,1
1435,Python,1
1436,Whale,1
1437,Tux,1
1438,Fox,1
1439,Python,1
1440,Whale,1
1441,Tux,1
1442,Fox,1
1443,Python,1
1444,Whale,1
1445,Tux,1
1446,Fox,1
1447,Python,1
1448,Whale,1
1449,Tux,1
1450,Fox,1
1451,Python,1
1452,Whale,1
1453,Tux,1
1454,Fox,1
1455,Python,1
1456,Whale,1
1457,Tux,1
1458,Fox,1
1459,Python,1
1460,Whale,1
1461,Tux,1
1462,Fox,1
1463,Python,1
1464,Whale,1
1465,Tux,1
1466,Fox,1
1467,Python,1
1468,Whale,1
1469,Tux,1
1470,Fox,1
1471,Python,1
1472,Whale,1
1473,Tux,1
1474,Fox,1
1475,Python,1
1476,Whale,1
1477,Tux,1
1478,Fox,1
1479,Python,1
1480,Whale,1
1481,Tux,1
1482,Fox,1
1483,Python,1
1484,Whale,1
1485,Tux,1
1486,Fox,1
1487,Python,1
1488,Whale,1
1489,Tux,1
1490,Fox,1
1491,Python,1
1492,Whale,1
1493,Tux,1
1494,Fox,1
1495,Python,1
1496,Whale,1
1497,Tux,1
1498,Fox,1
1499,Python,1
1500,Whale,1
1501,Tux,1
1502,Fox,1
1503,Python,1
1504,Whale,1
1505,Tux,1
1506,Fox,1
1507,Python,1
1508,Whale,1
1509,Tux,1
1510,Fox,1
1511,Python,1
1512,Whale,1
1513,Tux,1
1514,Fox,1
1515,Python,1
1516,Whale,1
1517,Tux,1
1518,Fox,1
1519,Python,1
1520,Whale,1
1521,Tux,1
1522,Fox,1
1523,Python,1
1524,Whale,1
1525,Tux,1
1526,Fox,1
1527,Python,1
1528,Whale,1
1529,Tux,1
1530,Fox,1
1531,Python,1
1532,Whale,1
1533,Tux,1
1534,Fox,1
1535,Python,1
1536,Whale,1
1537,Tux,1
1538,Fox,1
1539,Python,1
1540,Whale,1
1541,Tux,1
1542,Fox,1
1543,Python,1
1544,Whale,1
1545,Tux,1
1546,Fox,1
1547,Python,1
1548,Whale,1
1549,Tux,1
1550,Fox,1
1551,Python,1
1552,Whale,1
1553,Tux,1
1554,Fox,1
1555,Python,1
1556,Whale,1
1557,Tux,1
1558,Fox,1
1559,Python,1
1560,Whale,1
1561,Tux,1
1562,Fox,1
1563,Python,1
1564,Whale,1
1565,Tux,1
1566,Fox,1
1567,Python,1
1568,Whale,1
1569,Tux,1
1570,Fox,1
1571,Python,1
1572,Whale,1
1573,Tux,1
1574,Fox,1
1575,Python,1
1576,Whale,1
1577,Tux,1
1578,Fox,1
1579,Python,1
1580,Whale,1
1581,Tux,1
1582,Fox,1
1583,Python,1
1584,Whale,1
1585,Tux,1
1586,Fox,1
1587,Python,1
1588,Whale,1
1589,Tux,1
1590,Fox,1
1591,Python,1
1592,Whale,1
1593,Tux,1
1594,Fox,1
1595,Python,1
1596,Whale,1
1597,Tux,1
1598,Fox,1
1599,Python,1
1600,Whale,1
1601,Tux,1
1602,Fox,1
1603,Python,1
1604,Whale,1
1605,Tux,1
1606,Fox,1
1607,Python,1
1608,Whale,1
1609,Tux,1
1610,Fox,1
1611,Python,1
1612,Whale,1
1613,Tux,1
1614,Fox,1
1615,Python,1
1616,Whale,1
1617,Tux,1
1618,Fox,1
1619,Python,1
1620,Whale,1
1621,Tux,1
1622,Fox,1
1623,Python,1
1624,Whale,1
1625,Tux,1
1626,Fox,1
1627,Python,1
1628,Whale,1
1629,Tux,1
1630,Fox,1
1631,Python,1
1632,Whale,1
1633,Tux,1
1634,Fox,1
1635,Python,1
1636,Whale,1
1637,Tux,1
1638,Fox,1
1639,Python,1
1640,Whale,1
1641,Tux,1
1642,Fox,1
1643,Python,1
1644,Whale,1
1645,Tux,1
1646,Fox,1
1647,Python,1
1648,Whale,1
1649,Tux,1
1650,Fox,1
1651,Python,1
1652,Whale,1
1653,Tux,1
1654,Fox,1
1655,Python,1
1656,Whale,1
1657,Tux,1
1658,Fox,1
1659,Python,1
1660,Whale,1
1661,Tux,1
1662,Fox,1
1663,Python,1
1664,Whale,1
1665,Tux,1
1666,Fox,1
1667,Python,1
1668,Whale,1
1669,Tux,1
1670,Fox,1
1671,Python,1
1672,Whale,1
1673,Tux,1
1674,Fox,1
1675,Python,1
1676,Whale,1
1677,Tux,1
1678,Fox,1
1679,Python,1
1680,Whale,1
1681,Tux,1
1682,Fox,1
1683,Python,1
1684,Whale,1
1685,Tux,1
1686,Fox,1
1687,Python,1
1688,Whale,1
1689,Tux,1
1690,Fox,1
1691,Python,1
1692,Whale,1
1693,Tux,1
1694,Fox,1
1695,Python,1
1696,Whale,1
1697,Tux,1
1698,Fox,1
1699,Python,1
1700,Whale,1
1701,Tux,1
1702,Fox,1
1703,Python,1
1704,Whale,1
1705,Tux,1
1706,Fox,1
1707,Python,1
1708,Whale,1
1709,Tux,1
1710,Fox,1
1711,Python,1
1712,Whale,1
1713,Tux,1
1714,Fox,1
1715,Python,1
